filename,fold
45-0-13.pt,4
45-0-14.pt,4
45-0-15.pt,4
45-0-16.pt,4
45-0-17.pt,4
45-0-2.pt,4
45-0-3.pt,4
45-0-4.pt,4
45-0-5.pt,4
45-0-6.pt,4
45-0-7.pt,4
45-0-8.pt,4
45-0-9.pt,4
45-1-0.pt,4
45-1-1.pt,4
45-1-10.pt,4
45-1-11.pt,4
45-1-12.pt,4
45-1-13.pt,4
45-1-14.pt,4
45-1-15.pt,4
45-1-16.pt,4
45-1-17.pt,4
45-1-2.pt,4
45-1-3.pt,4
45-1-4.pt,4
45-1-5.pt,4
45-1-6.pt,4
45-1-7.pt,4
45-1-8.pt,4
45-1-9.pt,4
45-2-0.pt,4
45-2-1.pt,4
45-2-10.pt,4
45-2-11.pt,4
45-2-12.pt,4
45-2-13.pt,4
45-2-14.pt,4
45-2-15.pt,4
45-2-16.pt,4
45-2-17.pt,4
45-2-2.pt,4
45-2-3.pt,4
45-2-4.pt,4
45-2-5.pt,4
45-2-6.pt,4
45-2-7.pt,4
45-2-8.pt,4
45-2-9.pt,4
45-3-0.pt,4
45-3-1.pt,4
45-3-10.pt,4
45-3-11.pt,4
45-3-12.pt,4
45-3-13.pt,4
45-3-14.pt,4
45-3-15.pt,4
45-3-16.pt,4
45-3-17.pt,4
45-3-2.pt,4
45-3-3.pt,4
45-3-4.pt,4
45-3-5.pt,4
45-3-6.pt,4
45-3-7.pt,4
45-3-8.pt,4
45-3-9.pt,4
45-4-0.pt,4
45-4-1.pt,4
45-4-10.pt,4
45-4-11.pt,4
45-4-12.pt,4
45-4-13.pt,4
45-4-14.pt,4
45-4-15.pt,4
45-4-16.pt,4
45-4-17.pt,4
45-4-2.pt,4
45-4-3.pt,4
45-4-4.pt,4
45-4-5.pt,4
45-4-6.pt,4
45-4-7.pt,4
45-4-8.pt,4
45-4-9.pt,4
46-0-0.pt,2
46-0-1.pt,2
46-0-10.pt,2
46-0-11.pt,2
46-0-12.pt,2
46-0-13.pt,2
46-0-14.pt,2
46-0-15.pt,2
46-0-16.pt,2
46-0-17.pt,2
46-0-2.pt,2
46-0-3.pt,2
46-0-4.pt,2
46-0-5.pt,2
46-0-6.pt,2
46-0-7.pt,2
46-0-8.pt,2
46-0-9.pt,2
46-1-0.pt,2
46-1-1.pt,2
46-1-10.pt,2
46-1-11.pt,2
46-1-12.pt,2
46-1-13.pt,2
46-1-14.pt,2
46-1-15.pt,2
46-1-16.pt,2
46-1-17.pt,2
46-1-2.pt,2
46-1-3.pt,2
46-1-4.pt,2
46-1-5.pt,2
46-1-6.pt,2
46-1-7.pt,2
46-1-8.pt,2
46-1-9.pt,2
46-2-0.pt,2
46-2-1.pt,2
46-2-10.pt,2
46-2-11.pt,2
46-2-12.pt,2
46-2-13.pt,2
46-2-14.pt,2
46-2-15.pt,2
46-2-16.pt,2
46-2-17.pt,2
46-2-2.pt,2
46-2-3.pt,2
46-2-4.pt,2
46-2-5.pt,2
46-2-6.pt,2
46-2-7.pt,2
46-2-8.pt,2
46-2-9.pt,2
46-3-0.pt,2
46-3-1.pt,2
46-3-10.pt,2
46-3-11.pt,2
46-3-12.pt,2
46-3-13.pt,2
46-3-14.pt,2
46-3-15.pt,2
46-3-16.pt,2
46-3-17.pt,2
46-3-2.pt,2
46-3-3.pt,2
46-3-4.pt,2
46-3-5.pt,2
46-3-6.pt,2
46-3-7.pt,2
46-3-8.pt,2
46-3-9.pt,2
46-4-0.pt,2
46-4-1.pt,2
46-4-10.pt,2
46-4-11.pt,2
46-4-12.pt,2
46-4-13.pt,2
46-4-14.pt,2
46-4-15.pt,2
46-4-16.pt,2
46-4-17.pt,2
46-4-2.pt,2
46-4-3.pt,2
46-4-4.pt,2
46-4-5.pt,2
46-4-6.pt,2
46-4-7.pt,2
46-4-8.pt,2
46-4-9.pt,2
47-0-0.pt,0
47-0-1.pt,0
47-0-10.pt,0
47-0-11.pt,0
47-0-12.pt,0
47-0-13.pt,0
47-0-14.pt,0
47-0-15.pt,0
47-0-16.pt,0
47-0-17.pt,0
47-0-2.pt,0
47-0-3.pt,0
47-0-4.pt,0
47-0-5.pt,0
47-0-6.pt,0
47-0-7.pt,0
47-0-8.pt,0
47-0-9.pt,0
47-1-0.pt,0
47-1-1.pt,0
47-1-2.pt,0
47-1-3.pt,0
47-1-4.pt,0
47-1-5.pt,0
47-1-6.pt,0
47-1-7.pt,0
47-2-0.pt,0
47-2-1.pt,0
47-2-10.pt,0
47-2-11.pt,0
47-2-12.pt,0
47-2-13.pt,0
47-2-14.pt,0
47-2-15.pt,0
47-2-16.pt,0
47-2-17.pt,0
47-2-2.pt,0
47-2-3.pt,0
47-2-4.pt,0
47-2-5.pt,0
47-2-6.pt,0
47-2-7.pt,0
47-2-8.pt,0
47-2-9.pt,0
47-3-0.pt,0
47-3-1.pt,0
47-3-10.pt,0
47-3-11.pt,0
47-3-12.pt,0
47-3-13.pt,0
47-3-14.pt,0
47-3-15.pt,0
47-3-16.pt,0
47-3-17.pt,0
47-3-2.pt,0
47-3-3.pt,0
47-3-4.pt,0
47-3-5.pt,0
47-3-6.pt,0
47-3-7.pt,0
47-3-8.pt,0
47-3-9.pt,0
47-4-0.pt,0
47-4-1.pt,0
47-4-10.pt,0
47-4-11.pt,0
47-4-12.pt,0
47-4-13.pt,0
47-4-14.pt,0
47-4-15.pt,0
47-4-16.pt,0
47-4-17.pt,0
47-4-2.pt,0
47-4-3.pt,0
47-4-4.pt,0
47-4-5.pt,0
47-4-6.pt,0
47-4-7.pt,0
47-4-8.pt,0
47-4-9.pt,0
48-0-0.pt,1
48-0-1.pt,1
48-0-10.pt,1
48-0-11.pt,1
48-0-12.pt,1
48-0-13.pt,1
48-0-14.pt,1
48-0-15.pt,1
48-0-16.pt,1
48-0-17.pt,1
48-0-2.pt,1
48-0-3.pt,1
48-0-4.pt,1
48-0-5.pt,1
48-0-6.pt,1
48-0-7.pt,1
48-0-8.pt,1
48-0-9.pt,1
48-1-0.pt,1
48-1-1.pt,1
48-1-10.pt,1
48-1-11.pt,1
48-1-12.pt,1
48-1-13.pt,1
48-1-14.pt,1
48-1-15.pt,1
48-1-16.pt,1
48-1-17.pt,1
48-1-2.pt,1
48-1-3.pt,1
48-1-4.pt,1
48-1-5.pt,1
48-1-6.pt,1
48-1-7.pt,1
48-1-8.pt,1
48-1-9.pt,1
48-2-0.pt,1
48-2-1.pt,1
48-2-10.pt,1
48-2-11.pt,1
48-2-12.pt,1
48-2-13.pt,1
48-2-14.pt,1
48-2-15.pt,1
48-2-16.pt,1
48-2-17.pt,1
48-2-2.pt,1
48-2-3.pt,1
48-2-4.pt,1
48-2-5.pt,1
48-2-6.pt,1
48-2-7.pt,1
48-2-8.pt,1
48-2-9.pt,1
48-3-0.pt,1
48-3-1.pt,1
48-3-10.pt,1
48-3-11.pt,1
48-3-12.pt,1
48-3-13.pt,1
48-3-14.pt,1
48-3-15.pt,1
48-3-16.pt,1
48-3-17.pt,1
48-3-2.pt,1
48-3-3.pt,1
48-3-4.pt,1
48-3-5.pt,1
48-3-6.pt,1
48-3-7.pt,1
48-3-8.pt,1
48-3-9.pt,1
48-4-0.pt,1
48-4-1.pt,1
48-4-10.pt,1
48-4-11.pt,1
48-4-12.pt,1
48-4-13.pt,1
48-4-14.pt,1
48-4-15.pt,1
48-4-16.pt,1
48-4-17.pt,1
48-4-2.pt,1
48-4-3.pt,1
48-4-4.pt,1
48-4-5.pt,1
48-4-6.pt,1
48-4-7.pt,1
48-4-8.pt,1
48-4-9.pt,1
49-1-0.pt,0
49-1-1.pt,0
49-1-10.pt,0
49-1-11.pt,0
49-1-12.pt,0
49-1-13.pt,0
49-1-14.pt,0
49-1-15.pt,0
49-1-16.pt,0
49-1-17.pt,0
49-1-2.pt,0
49-1-3.pt,0
49-1-4.pt,0
49-1-5.pt,0
49-1-6.pt,0
49-1-7.pt,0
49-1-8.pt,0
49-1-9.pt,0
49-2-0.pt,0
49-2-1.pt,0
49-2-10.pt,0
49-2-11.pt,0
49-2-12.pt,0
49-2-13.pt,0
49-2-14.pt,0
49-2-15.pt,0
49-2-16.pt,0
49-2-17.pt,0
49-2-2.pt,0
49-2-3.pt,0
49-2-4.pt,0
49-2-5.pt,0
49-2-6.pt,0
49-2-7.pt,0
49-2-8.pt,0
49-2-9.pt,0
49-3-0.pt,0
49-3-1.pt,0
49-3-10.pt,0
49-3-11.pt,0
49-3-12.pt,0
49-3-13.pt,0
49-3-14.pt,0
49-3-15.pt,0
49-3-16.pt,0
49-3-17.pt,0
49-3-2.pt,0
49-3-3.pt,0
49-3-4.pt,0
49-3-5.pt,0
49-3-6.pt,0
49-3-7.pt,0
49-3-8.pt,0
49-3-9.pt,0
49-4-0.pt,0
49-4-1.pt,0
49-4-10.pt,0
49-4-11.pt,0
49-4-12.pt,0
49-4-13.pt,0
49-4-14.pt,0
49-4-15.pt,0
49-4-16.pt,0
49-4-17.pt,0
49-4-2.pt,0
49-4-3.pt,0
49-4-4.pt,0
49-4-5.pt,0
49-4-6.pt,0
49-4-7.pt,0
49-4-8.pt,0
49-4-9.pt,0
5-0-0.pt,4
5-0-1.pt,4
5-0-10.pt,4
5-0-11.pt,4
5-0-12.pt,4
5-0-13.pt,4
5-0-14.pt,4
5-0-15.pt,4
5-0-16.pt,4
5-0-17.pt,4
5-0-2.pt,4
5-0-3.pt,4
5-0-4.pt,4
5-0-5.pt,4
5-0-6.pt,4
5-0-7.pt,4
5-0-8.pt,4
5-0-9.pt,4
5-1-0.pt,4
5-1-1.pt,4
5-1-10.pt,4
5-1-11.pt,4
5-1-12.pt,4
5-1-13.pt,4
5-1-14.pt,4
5-1-15.pt,4
5-1-16.pt,4
5-1-17.pt,4
5-1-2.pt,4
5-1-3.pt,4
5-1-4.pt,4
5-1-5.pt,4
5-1-6.pt,4
5-1-7.pt,4
5-1-8.pt,4
5-1-9.pt,4
5-2-0.pt,4
5-2-1.pt,4
5-2-10.pt,4
5-2-11.pt,4
5-2-12.pt,4
5-2-13.pt,4
5-2-14.pt,4
5-2-15.pt,4
5-2-16.pt,4
5-2-17.pt,4
5-2-2.pt,4
5-2-3.pt,4
5-2-4.pt,4
5-2-5.pt,4
5-2-6.pt,4
5-2-7.pt,4
5-2-8.pt,4
5-2-9.pt,4
5-3-0.pt,4
5-3-1.pt,4
5-3-10.pt,4
5-3-11.pt,4
5-3-12.pt,4
5-3-13.pt,4
5-3-14.pt,4
5-3-15.pt,4
5-3-16.pt,4
5-3-17.pt,4
5-3-2.pt,4
5-3-3.pt,4
5-3-4.pt,4
5-3-5.pt,4
5-3-6.pt,4
5-3-7.pt,4
5-3-8.pt,4
5-3-9.pt,4
5-4-0.pt,4
5-4-1.pt,4
5-4-10.pt,4
5-4-11.pt,4
5-4-12.pt,4
5-4-13.pt,4
5-4-14.pt,4
5-4-15.pt,4
5-4-16.pt,4
5-4-17.pt,4
5-4-2.pt,4
5-4-3.pt,4
5-4-4.pt,4
5-4-5.pt,4
5-4-6.pt,4
5-4-7.pt,4
5-4-8.pt,4
5-4-9.pt,4
50-0-0.pt,4
50-0-1.pt,4
50-0-10.pt,4
50-0-11.pt,4
50-0-12.pt,4
50-0-13.pt,4
50-0-14.pt,4
50-0-15.pt,4
50-0-16.pt,4
50-0-17.pt,4
50-0-2.pt,4
50-0-3.pt,4
50-0-4.pt,4
50-0-5.pt,4
50-0-6.pt,4
50-0-7.pt,4
50-0-8.pt,4
50-0-9.pt,4
50-1-0.pt,4
50-1-1.pt,4
50-1-10.pt,4
50-1-11.pt,4
50-1-12.pt,4
50-1-13.pt,4
50-1-14.pt,4
50-1-15.pt,4
50-1-16.pt,4
50-1-17.pt,4
50-1-2.pt,4
50-1-3.pt,4
50-1-4.pt,4
50-1-5.pt,4
50-1-6.pt,4
50-1-7.pt,4
50-1-8.pt,4
50-1-9.pt,4
50-2-0.pt,4
50-2-1.pt,4
50-2-10.pt,4
50-2-11.pt,4
50-2-12.pt,4
50-2-13.pt,4
50-2-14.pt,4
50-2-15.pt,4
50-2-16.pt,4
50-2-17.pt,4
50-2-2.pt,4
50-2-3.pt,4
50-2-4.pt,4
50-2-5.pt,4
50-2-6.pt,4
50-2-7.pt,4
50-2-8.pt,4
50-2-9.pt,4
50-3-0.pt,4
50-3-1.pt,4
50-3-10.pt,4
50-3-11.pt,4
50-3-12.pt,4
50-3-13.pt,4
50-3-14.pt,4
50-3-15.pt,4
50-3-16.pt,4
50-3-17.pt,4
50-3-2.pt,4
50-3-3.pt,4
50-3-4.pt,4
50-3-5.pt,4
50-3-6.pt,4
50-3-7.pt,4
50-3-8.pt,4
50-3-9.pt,4
50-4-0.pt,4
50-4-1.pt,4
50-4-10.pt,4
50-4-11.pt,4
50-4-12.pt,4
50-4-13.pt,4
50-4-14.pt,4
50-4-15.pt,4
50-4-16.pt,4
50-4-17.pt,4
50-4-2.pt,4
50-4-3.pt,4
50-4-4.pt,4
50-4-5.pt,4
50-4-6.pt,4
50-4-7.pt,4
50-4-8.pt,4
50-4-9.pt,4
52-0-0.pt,3
52-0-1.pt,3
52-0-10.pt,3
52-0-11.pt,3
52-0-12.pt,3
52-0-13.pt,3
52-0-14.pt,3
52-0-15.pt,3
52-0-16.pt,3
52-0-17.pt,3
52-0-2.pt,3
52-0-3.pt,3
52-0-4.pt,3
52-0-5.pt,3
52-0-6.pt,3
52-0-7.pt,3
52-0-8.pt,3
52-0-9.pt,3
52-1-0.pt,3
52-1-1.pt,3
52-1-10.pt,3
52-1-11.pt,3
52-1-12.pt,3
52-1-13.pt,3
52-1-14.pt,3
52-1-15.pt,3
52-1-16.pt,3
52-1-17.pt,3
52-1-2.pt,3
52-1-3.pt,3
52-1-4.pt,3
52-1-5.pt,3
52-1-6.pt,3
52-1-7.pt,3
52-1-8.pt,3
52-1-9.pt,3
52-2-0.pt,3
52-2-1.pt,3
52-2-10.pt,3
52-2-11.pt,3
52-2-12.pt,3
52-2-13.pt,3
52-2-14.pt,3
52-2-15.pt,3
52-2-16.pt,3
52-2-17.pt,3
52-2-2.pt,3
52-2-3.pt,3
52-2-4.pt,3
52-2-5.pt,3
52-2-6.pt,3
52-2-7.pt,3
52-2-8.pt,3
52-2-9.pt,3
52-3-0.pt,3
52-3-1.pt,3
52-3-10.pt,3
52-3-11.pt,3
52-3-12.pt,3
52-3-13.pt,3
52-3-14.pt,3
52-3-15.pt,3
52-3-16.pt,3
52-3-17.pt,3
52-3-2.pt,3
52-3-3.pt,3
52-3-4.pt,3
52-3-5.pt,3
52-3-6.pt,3
52-3-7.pt,3
52-3-8.pt,3
52-3-9.pt,3
52-4-0.pt,3
52-4-1.pt,3
52-4-10.pt,3
52-4-11.pt,3
52-4-12.pt,3
52-4-13.pt,3
52-4-14.pt,3
52-4-15.pt,3
52-4-16.pt,3
52-4-17.pt,3
52-4-2.pt,3
52-4-3.pt,3
52-4-4.pt,3
52-4-5.pt,3
52-4-6.pt,3
52-4-7.pt,3
52-4-8.pt,3
52-4-9.pt,3
53-0-0.pt,2
53-0-1.pt,2
53-0-10.pt,2
53-0-11.pt,2
53-0-12.pt,2
53-0-13.pt,2
53-0-14.pt,2
53-0-15.pt,2
53-0-16.pt,2
53-0-17.pt,2
53-0-2.pt,2
53-0-3.pt,2
53-0-4.pt,2
53-0-5.pt,2
53-0-6.pt,2
53-0-7.pt,2
53-0-8.pt,2
53-0-9.pt,2
53-1-0.pt,2
53-1-1.pt,2
53-1-10.pt,2
53-1-11.pt,2
53-1-12.pt,2
53-1-13.pt,2
53-1-14.pt,2
53-1-15.pt,2
53-1-16.pt,2
53-1-17.pt,2
53-1-2.pt,2
53-1-3.pt,2
53-1-4.pt,2
53-1-5.pt,2
53-1-6.pt,2
53-1-7.pt,2
53-1-8.pt,2
53-1-9.pt,2
53-2-0.pt,2
53-2-1.pt,2
53-2-10.pt,2
53-2-11.pt,2
53-2-12.pt,2
53-2-13.pt,2
53-2-14.pt,2
53-2-15.pt,2
53-2-16.pt,2
53-2-17.pt,2
53-2-2.pt,2
53-2-3.pt,2
53-2-4.pt,2
53-2-5.pt,2
53-2-6.pt,2
53-2-7.pt,2
53-2-8.pt,2
53-2-9.pt,2
53-3-0.pt,2
53-3-1.pt,2
53-3-10.pt,2
53-3-11.pt,2
53-3-12.pt,2
53-3-13.pt,2
53-3-14.pt,2
53-3-15.pt,2
53-3-16.pt,2
53-3-17.pt,2
53-3-2.pt,2
53-3-3.pt,2
53-3-4.pt,2
53-3-5.pt,2
53-3-6.pt,2
53-3-7.pt,2
53-3-8.pt,2
53-3-9.pt,2
53-4-0.pt,2
53-4-1.pt,2
53-4-10.pt,2
53-4-11.pt,2
53-4-12.pt,2
53-4-13.pt,2
53-4-14.pt,2
53-4-15.pt,2
53-4-16.pt,2
53-4-17.pt,2
53-4-2.pt,2
53-4-3.pt,2
53-4-4.pt,2
53-4-5.pt,2
53-4-6.pt,2
53-4-7.pt,2
53-4-8.pt,2
53-4-9.pt,2
54-0-0.pt,1
54-0-1.pt,1
54-0-10.pt,1
54-0-11.pt,1
54-0-12.pt,1
54-0-13.pt,1
54-0-14.pt,1
54-0-15.pt,1
54-0-16.pt,1
54-0-17.pt,1
54-0-2.pt,1
54-0-3.pt,1
54-0-4.pt,1
54-0-5.pt,1
54-0-6.pt,1
54-0-7.pt,1
54-0-8.pt,1
54-0-9.pt,1
54-1-0.pt,1
54-1-1.pt,1
54-1-10.pt,1
54-1-11.pt,1
54-1-12.pt,1
54-1-13.pt,1
54-1-14.pt,1
54-1-15.pt,1
54-1-16.pt,1
54-1-17.pt,1
54-1-2.pt,1
54-1-3.pt,1
54-1-4.pt,1
54-1-5.pt,1
54-1-6.pt,1
54-1-7.pt,1
54-1-8.pt,1
54-1-9.pt,1
54-2-0.pt,1
54-2-1.pt,1
54-2-10.pt,1
54-2-11.pt,1
54-2-12.pt,1
54-2-13.pt,1
54-2-14.pt,1
54-2-15.pt,1
54-2-16.pt,1
54-2-17.pt,1
54-2-2.pt,1
54-2-3.pt,1
54-2-4.pt,1
54-2-5.pt,1
54-2-6.pt,1
54-2-7.pt,1
54-2-8.pt,1
54-2-9.pt,1
54-3-0.pt,1
54-3-1.pt,1
54-3-10.pt,1
54-3-11.pt,1
54-3-12.pt,1
54-3-13.pt,1
54-3-14.pt,1
54-3-15.pt,1
54-3-16.pt,1
54-3-17.pt,1
54-3-2.pt,1
54-3-3.pt,1
54-3-4.pt,1
54-3-5.pt,1
54-3-6.pt,1
54-3-7.pt,1
54-3-8.pt,1
54-3-9.pt,1
54-4-0.pt,1
54-4-1.pt,1
54-4-10.pt,1
54-4-11.pt,1
54-4-12.pt,1
54-4-13.pt,1
54-4-14.pt,1
54-4-15.pt,1
54-4-16.pt,1
54-4-17.pt,1
54-4-2.pt,1
54-4-3.pt,1
54-4-4.pt,1
54-4-5.pt,1
54-4-6.pt,1
54-4-7.pt,1
54-4-8.pt,1
54-4-9.pt,1
55-0-0.pt,2
55-0-1.pt,2
55-0-10.pt,2
55-0-11.pt,2
55-0-12.pt,2
55-0-13.pt,2
55-0-14.pt,2
55-0-15.pt,2
55-0-16.pt,2
55-0-17.pt,2
55-0-2.pt,2
55-0-3.pt,2
55-0-4.pt,2
55-0-5.pt,2
55-0-6.pt,2
55-0-7.pt,2
55-0-8.pt,2
55-0-9.pt,2
55-1-0.pt,2
55-1-1.pt,2
55-1-10.pt,2
55-1-11.pt,2
55-1-12.pt,2
55-1-13.pt,2
55-1-14.pt,2
55-1-15.pt,2
55-1-16.pt,2
55-1-17.pt,2
55-1-2.pt,2
55-1-3.pt,2
55-1-4.pt,2
55-1-5.pt,2
55-1-6.pt,2
55-1-7.pt,2
55-1-8.pt,2
55-1-9.pt,2
55-2-0.pt,2
55-2-1.pt,2
55-2-10.pt,2
55-2-11.pt,2
55-2-12.pt,2
55-2-13.pt,2
55-2-14.pt,2
55-2-15.pt,2
55-2-16.pt,2
55-2-2.pt,2
55-2-3.pt,2
55-2-4.pt,2
55-2-5.pt,2
55-2-6.pt,2
55-2-7.pt,2
55-2-8.pt,2
55-2-9.pt,2
55-3-0.pt,2
55-3-1.pt,2
55-3-10.pt,2
55-3-11.pt,2
55-3-12.pt,2
55-3-13.pt,2
55-3-14.pt,2
55-3-15.pt,2
55-3-16.pt,2
55-3-17.pt,2
55-3-2.pt,2
55-3-3.pt,2
55-3-4.pt,2
55-3-5.pt,2
55-3-6.pt,2
55-3-7.pt,2
55-3-8.pt,2
55-3-9.pt,2
55-4-0.pt,2
55-4-1.pt,2
55-4-10.pt,2
55-4-11.pt,2
55-4-12.pt,2
55-4-13.pt,2
55-4-14.pt,2
55-4-15.pt,2
55-4-16.pt,2
55-4-17.pt,2
55-4-2.pt,2
55-4-3.pt,2
55-4-4.pt,2
55-4-5.pt,2
55-4-6.pt,2
55-4-7.pt,2
55-4-8.pt,2
55-4-9.pt,2
56-0-0.pt,3
56-0-1.pt,3
56-0-2.pt,3
56-0-3.pt,3
56-0-4.pt,3
56-0-5.pt,3
56-0-6.pt,3
56-0-7.pt,3
56-1-0.pt,3
56-1-1.pt,3
56-1-10.pt,3
56-1-11.pt,3
56-1-12.pt,3
56-1-13.pt,3
56-1-14.pt,3
56-1-15.pt,3
56-1-16.pt,3
56-1-17.pt,3
56-1-2.pt,3
56-1-3.pt,3
56-1-4.pt,3
56-1-5.pt,3
56-1-6.pt,3
56-1-7.pt,3
56-1-8.pt,3
56-1-9.pt,3
56-2-0.pt,3
56-2-1.pt,3
56-2-10.pt,3
56-2-11.pt,3
56-2-12.pt,3
56-2-13.pt,3
56-2-14.pt,3
56-2-15.pt,3
56-2-16.pt,3
56-2-17.pt,3
56-2-2.pt,3
56-2-3.pt,3
56-2-4.pt,3
56-2-5.pt,3
56-2-6.pt,3
56-2-7.pt,3
56-2-8.pt,3
56-2-9.pt,3
56-3-0.pt,3
56-3-1.pt,3
56-3-10.pt,3
56-3-11.pt,3
56-3-12.pt,3
56-3-13.pt,3
56-3-14.pt,3
56-3-15.pt,3
56-3-16.pt,3
56-3-17.pt,3
56-3-2.pt,3
56-3-3.pt,3
56-3-4.pt,3
56-3-5.pt,3
56-3-6.pt,3
56-3-7.pt,3
56-3-8.pt,3
56-3-9.pt,3
56-4-0.pt,3
56-4-1.pt,3
56-4-10.pt,3
56-4-11.pt,3
56-4-12.pt,3
56-4-13.pt,3
56-4-14.pt,3
56-4-15.pt,3
56-4-16.pt,3
56-4-17.pt,3
56-4-2.pt,3
56-4-3.pt,3
56-4-4.pt,3
56-4-5.pt,3
56-4-6.pt,3
56-4-7.pt,3
56-4-8.pt,3
56-4-9.pt,3
57-0-0.pt,2
57-0-1.pt,2
57-0-10.pt,2
57-0-11.pt,2
57-0-12.pt,2
57-0-13.pt,2
57-0-14.pt,2
57-0-15.pt,2
57-0-16.pt,2
57-0-17.pt,2
57-0-2.pt,2
57-0-3.pt,2
57-0-4.pt,2
57-0-5.pt,2
57-0-6.pt,2
57-0-7.pt,2
57-0-8.pt,2
57-0-9.pt,2
57-1-0.pt,2
57-1-1.pt,2
57-1-10.pt,2
57-1-11.pt,2
57-1-12.pt,2
57-1-13.pt,2
57-1-14.pt,2
57-1-15.pt,2
57-1-16.pt,2
57-1-17.pt,2
57-1-2.pt,2
57-1-3.pt,2
57-1-4.pt,2
57-1-5.pt,2
57-1-6.pt,2
57-1-7.pt,2
57-1-8.pt,2
57-1-9.pt,2
57-2-0.pt,2
57-2-1.pt,2
57-2-10.pt,2
57-2-11.pt,2
57-2-12.pt,2
57-2-13.pt,2
57-2-14.pt,2
57-2-15.pt,2
57-2-16.pt,2
57-2-17.pt,2
57-2-2.pt,2
57-2-3.pt,2
57-2-4.pt,2
57-2-5.pt,2
57-2-6.pt,2
57-2-7.pt,2
57-2-8.pt,2
57-2-9.pt,2
57-3-0.pt,2
57-3-1.pt,2
57-3-10.pt,2
57-3-11.pt,2
57-3-12.pt,2
57-3-13.pt,2
57-3-14.pt,2
57-3-15.pt,2
57-3-16.pt,2
57-3-17.pt,2
57-3-2.pt,2
57-3-3.pt,2
57-3-4.pt,2
57-3-5.pt,2
57-3-6.pt,2
57-3-7.pt,2
57-3-8.pt,2
57-3-9.pt,2
57-4-0.pt,2
57-4-1.pt,2
57-4-10.pt,2
57-4-11.pt,2
57-4-12.pt,2
57-4-13.pt,2
57-4-14.pt,2
57-4-15.pt,2
57-4-16.pt,2
57-4-17.pt,2
57-4-2.pt,2
57-4-3.pt,2
57-4-4.pt,2
57-4-5.pt,2
57-4-6.pt,2
57-4-7.pt,2
57-4-8.pt,2
57-4-9.pt,2
59-0-0.pt,3
59-0-1.pt,3
59-0-10.pt,3
59-0-11.pt,3
59-0-12.pt,3
59-0-13.pt,3
59-0-14.pt,3
59-0-15.pt,3
59-0-16.pt,3
59-0-17.pt,3
59-0-2.pt,3
59-0-3.pt,3
59-0-4.pt,3
59-0-5.pt,3
59-0-6.pt,3
59-0-7.pt,3
59-0-8.pt,3
59-0-9.pt,3
59-1-0.pt,3
59-1-1.pt,3
59-1-10.pt,3
59-1-11.pt,3
59-1-12.pt,3
59-1-13.pt,3
59-1-14.pt,3
59-1-15.pt,3
59-1-16.pt,3
59-1-17.pt,3
59-1-2.pt,3
59-1-3.pt,3
59-1-4.pt,3
59-1-5.pt,3
59-1-6.pt,3
59-1-7.pt,3
59-1-8.pt,3
59-1-9.pt,3
59-2-0.pt,3
59-2-1.pt,3
59-2-10.pt,3
59-2-11.pt,3
59-2-12.pt,3
59-2-13.pt,3
59-2-14.pt,3
59-2-15.pt,3
59-2-16.pt,3
59-2-17.pt,3
59-2-2.pt,3
59-2-3.pt,3
59-2-4.pt,3
59-2-5.pt,3
59-2-6.pt,3
59-2-7.pt,3
59-2-8.pt,3
59-2-9.pt,3
59-3-0.pt,3
59-3-1.pt,3
59-3-10.pt,3
59-3-11.pt,3
59-3-12.pt,3
59-3-13.pt,3
59-3-14.pt,3
59-3-15.pt,3
59-3-16.pt,3
59-3-17.pt,3
59-3-2.pt,3
59-3-3.pt,3
59-3-4.pt,3
59-3-5.pt,3
59-3-6.pt,3
59-3-7.pt,3
59-3-8.pt,3
59-3-9.pt,3
59-4-0.pt,3
59-4-1.pt,3
59-4-10.pt,3
59-4-11.pt,3
59-4-12.pt,3
59-4-13.pt,3
59-4-14.pt,3
59-4-15.pt,3
59-4-16.pt,3
59-4-17.pt,3
59-4-2.pt,3
59-4-3.pt,3
59-4-4.pt,3
59-4-5.pt,3
59-4-6.pt,3
59-4-7.pt,3
59-4-8.pt,3
59-4-9.pt,3
6-0-0.pt,2
6-0-1.pt,2
6-0-10.pt,2
6-0-11.pt,2
6-0-12.pt,2
6-0-13.pt,2
6-0-14.pt,2
6-0-15.pt,2
6-0-16.pt,2
6-0-17.pt,2
6-0-2.pt,2
6-0-3.pt,2
6-0-4.pt,2
6-0-5.pt,2
6-0-6.pt,2
6-0-7.pt,2
6-0-8.pt,2
6-0-9.pt,2
6-1-0.pt,2
6-1-1.pt,2
6-1-10.pt,2
6-1-11.pt,2
6-1-12.pt,2
6-1-13.pt,2
6-1-14.pt,2
6-1-15.pt,2
6-1-16.pt,2
6-1-17.pt,2
6-1-2.pt,2
6-1-3.pt,2
6-1-4.pt,2
6-1-5.pt,2
6-1-6.pt,2
6-1-7.pt,2
6-1-8.pt,2
6-1-9.pt,2
6-2-0.pt,2
6-2-1.pt,2
6-2-10.pt,2
6-2-11.pt,2
6-2-12.pt,2
6-2-13.pt,2
6-2-14.pt,2
6-2-15.pt,2
6-2-16.pt,2
6-2-17.pt,2
6-2-2.pt,2
6-2-3.pt,2
6-2-4.pt,2
6-2-5.pt,2
6-2-6.pt,2
6-2-7.pt,2
6-2-8.pt,2
6-2-9.pt,2
6-3-0.pt,2
6-3-1.pt,2
