filename,fold
27-1-24.pt,2
27-1-25.pt,2
27-1-26.pt,2
27-1-27.pt,2
27-1-28.pt,2
27-1-29.pt,2
27-1-30.pt,2
27-1-31.pt,2
27-1-32.pt,2
27-1-33.pt,2
27-1-34.pt,2
27-1-35.pt,2
27-1-36.pt,2
27-1-37.pt,2
27-1-38.pt,2
27-2-0.pt,2
27-2-1.pt,2
27-2-2.pt,2
27-2-3.pt,2
27-2-4.pt,2
27-2-5.pt,2
27-2-6.pt,2
27-2-7.pt,2
27-2-8.pt,2
27-2-9.pt,2
27-2-10.pt,2
27-2-11.pt,2
27-2-12.pt,2
27-2-13.pt,2
27-2-14.pt,2
27-2-15.pt,2
27-2-16.pt,2
27-2-17.pt,2
27-2-18.pt,2
27-2-19.pt,2
27-2-20.pt,2
27-2-21.pt,2
27-2-22.pt,2
27-2-23.pt,2
27-2-24.pt,2
27-2-25.pt,2
27-2-26.pt,2
27-2-27.pt,2
27-2-28.pt,2
27-2-29.pt,2
27-2-30.pt,2
27-2-31.pt,2
27-2-32.pt,2
27-2-33.pt,2
27-2-34.pt,2
27-2-35.pt,2
27-2-36.pt,2
27-2-37.pt,2
27-2-38.pt,2
28-0-0.pt,0
28-0-1.pt,0
28-0-2.pt,0
28-0-3.pt,0
28-0-4.pt,0
28-0-5.pt,0
28-0-6.pt,0
28-0-7.pt,0
28-0-8.pt,0
28-0-9.pt,0
28-0-10.pt,0
28-0-11.pt,0
28-0-12.pt,0
28-0-13.pt,0
28-0-14.pt,0
28-0-15.pt,0
28-0-16.pt,0
28-0-17.pt,0
28-0-18.pt,0
28-0-19.pt,0
28-0-20.pt,0
28-0-21.pt,0
28-0-22.pt,0
28-0-23.pt,0
28-0-24.pt,0
28-0-25.pt,0
28-0-26.pt,0
28-0-27.pt,0
28-0-28.pt,0
28-0-29.pt,0
28-0-30.pt,0
28-0-31.pt,0
28-0-32.pt,0
28-0-33.pt,0
28-0-34.pt,0
28-0-35.pt,0
28-0-36.pt,0
28-0-37.pt,0
28-0-38.pt,0
28-1-0.pt,0
28-1-1.pt,0
28-1-2.pt,0
28-1-3.pt,0
28-1-4.pt,0
28-1-5.pt,0
28-1-6.pt,0
28-1-7.pt,0
28-1-8.pt,0
28-1-9.pt,0
28-1-10.pt,0
28-1-11.pt,0
28-1-12.pt,0
28-1-13.pt,0
28-1-14.pt,0
28-1-15.pt,0
28-1-16.pt,0
28-1-17.pt,0
28-1-18.pt,0
28-1-19.pt,0
28-1-20.pt,0
28-1-21.pt,0
28-1-22.pt,0
28-1-23.pt,0
28-1-24.pt,0
28-1-25.pt,0
28-1-26.pt,0
28-1-27.pt,0
28-1-28.pt,0
28-1-29.pt,0
28-1-30.pt,0
28-1-31.pt,0
28-1-32.pt,0
28-1-33.pt,0
28-1-34.pt,0
28-1-35.pt,0
28-1-36.pt,0
28-1-37.pt,0
28-1-38.pt,0
28-2-0.pt,0
28-2-1.pt,0
28-2-2.pt,0
28-2-3.pt,0
28-2-4.pt,0
28-2-5.pt,0
28-2-6.pt,0
28-2-7.pt,0
28-2-8.pt,0
28-2-9.pt,0
28-2-10.pt,0
28-2-11.pt,0
28-2-12.pt,0
28-2-13.pt,0
28-2-14.pt,0
28-2-15.pt,0
28-2-16.pt,0
28-2-17.pt,0
28-2-18.pt,0
28-2-19.pt,0
28-2-20.pt,0
28-2-21.pt,0
28-2-22.pt,0
28-2-23.pt,0
28-2-24.pt,0
28-2-25.pt,0
28-2-26.pt,0
28-2-27.pt,0
28-2-28.pt,0
28-2-29.pt,0
28-2-30.pt,0
28-2-31.pt,0
28-2-32.pt,0
28-2-33.pt,0
28-2-34.pt,0
28-2-35.pt,0
28-2-36.pt,0
28-2-37.pt,0
28-2-38.pt,0
28-3-0.pt,0
28-3-1.pt,0
28-3-2.pt,0
28-3-3.pt,0
28-3-4.pt,0
28-3-5.pt,0
28-3-6.pt,0
28-3-7.pt,0
28-3-8.pt,0
28-3-9.pt,0
28-3-10.pt,0
28-3-11.pt,0
28-3-12.pt,0
28-3-13.pt,0
28-3-14.pt,0
28-3-15.pt,0
28-3-16.pt,0
28-3-17.pt,0
28-3-18.pt,0
28-3-19.pt,0
28-3-20.pt,0
28-3-21.pt,0
28-3-22.pt,0
28-3-23.pt,0
28-3-24.pt,0
28-3-25.pt,0
28-3-26.pt,0
28-3-27.pt,0
28-3-28.pt,0
28-3-29.pt,0
28-3-30.pt,0
28-3-31.pt,0
28-3-32.pt,0
28-3-33.pt,0
28-3-34.pt,0
28-3-35.pt,0
28-3-36.pt,0
28-3-37.pt,0
28-3-38.pt,0
30-0-0.pt,0
30-0-1.pt,0
30-0-2.pt,0
30-0-3.pt,0
30-0-4.pt,0
30-0-5.pt,0
30-0-6.pt,0
30-0-7.pt,0
30-0-8.pt,0
30-0-9.pt,0
30-0-10.pt,0
30-0-11.pt,0
30-0-12.pt,0
30-0-13.pt,0
30-0-14.pt,0
30-0-15.pt,0
30-0-16.pt,0
30-0-17.pt,0
30-0-18.pt,0
30-0-19.pt,0
30-0-20.pt,0
30-0-21.pt,0
30-0-22.pt,0
30-0-23.pt,0
30-0-24.pt,0
30-0-25.pt,0
30-0-26.pt,0
30-0-27.pt,0
30-0-28.pt,0
30-0-29.pt,0
30-0-30.pt,0
30-0-31.pt,0
30-0-32.pt,0
30-0-33.pt,0
30-0-34.pt,0
30-0-35.pt,0
30-0-36.pt,0
30-0-37.pt,0
30-0-38.pt,0
30-1-0.pt,0
30-1-1.pt,0
30-1-2.pt,0
30-1-3.pt,0
30-1-4.pt,0
30-1-5.pt,0
30-1-6.pt,0
30-1-7.pt,0
30-1-8.pt,0
30-1-9.pt,0
30-1-10.pt,0
30-1-11.pt,0
30-1-12.pt,0
30-1-13.pt,0
30-1-14.pt,0
30-1-15.pt,0
30-1-16.pt,0
30-1-17.pt,0
30-1-18.pt,0
30-1-19.pt,0
30-1-20.pt,0
30-1-21.pt,0
30-1-22.pt,0
30-1-23.pt,0
30-1-24.pt,0
30-1-25.pt,0
30-1-26.pt,0
30-1-27.pt,0
30-1-28.pt,0
30-1-29.pt,0
30-1-30.pt,0
30-1-31.pt,0
30-1-32.pt,0
30-1-33.pt,0
30-1-34.pt,0
30-1-35.pt,0
30-1-36.pt,0
30-1-37.pt,0
30-1-38.pt,0
30-2-0.pt,0
30-2-1.pt,0
30-2-2.pt,0
30-2-3.pt,0
30-2-4.pt,0
30-2-5.pt,0
30-2-6.pt,0
30-2-7.pt,0
30-2-8.pt,0
30-2-9.pt,0
30-2-10.pt,0
30-2-11.pt,0
30-2-12.pt,0
30-2-13.pt,0
30-2-14.pt,0
30-2-15.pt,0
30-2-16.pt,0
30-2-17.pt,0
30-2-18.pt,0
30-2-19.pt,0
30-2-20.pt,0
30-2-21.pt,0
30-2-22.pt,0
30-2-23.pt,0
30-2-24.pt,0
30-2-25.pt,0
30-2-26.pt,0
30-2-27.pt,0
30-2-28.pt,0
30-2-29.pt,0
30-2-30.pt,0
30-2-31.pt,0
30-2-32.pt,0
30-2-33.pt,0
30-2-34.pt,0
30-2-35.pt,0
30-2-36.pt,0
30-2-37.pt,0
30-3-0.pt,0
30-3-1.pt,0
30-3-2.pt,0
30-3-3.pt,0
30-3-4.pt,0
30-3-5.pt,0
30-3-6.pt,0
30-3-7.pt,0
30-3-8.pt,0
30-3-9.pt,0
30-3-10.pt,0
30-3-11.pt,0
30-3-12.pt,0
30-3-13.pt,0
30-3-14.pt,0
30-3-15.pt,0
30-3-16.pt,0
30-3-17.pt,0
30-3-18.pt,0
30-3-19.pt,0
30-3-20.pt,0
30-3-21.pt,0
30-3-22.pt,0
30-3-23.pt,0
30-3-24.pt,0
30-3-25.pt,0
30-3-26.pt,0
30-3-27.pt,0
30-3-28.pt,0
30-3-29.pt,0
30-3-30.pt,0
30-3-31.pt,0
30-3-32.pt,0
30-3-33.pt,0
30-3-34.pt,0
30-3-35.pt,0
30-3-36.pt,0
30-3-37.pt,0
30-3-38.pt,0
31-0-0.pt,3
31-0-1.pt,3
31-0-2.pt,3
31-0-3.pt,3
31-0-4.pt,3
31-0-5.pt,3
31-0-6.pt,3
31-0-7.pt,3
31-0-8.pt,3
31-0-9.pt,3
31-0-10.pt,3
31-0-11.pt,3
31-0-12.pt,3
31-0-13.pt,3
31-0-14.pt,3
31-0-15.pt,3
31-0-16.pt,3
31-0-17.pt,3
31-0-18.pt,3
31-0-19.pt,3
31-0-20.pt,3
31-0-21.pt,3
31-0-22.pt,3
31-0-23.pt,3
31-0-24.pt,3
31-0-25.pt,3
31-0-26.pt,3
31-0-27.pt,3
31-0-28.pt,3
31-0-29.pt,3
31-0-30.pt,3
31-0-31.pt,3
31-0-32.pt,3
31-0-33.pt,3
31-0-34.pt,3
31-0-35.pt,3
31-0-36.pt,3
31-0-37.pt,3
31-0-38.pt,3
31-1-0.pt,3
31-1-1.pt,3
31-1-2.pt,3
31-1-3.pt,3
31-1-4.pt,3
31-1-5.pt,3
31-1-6.pt,3
31-1-7.pt,3
31-1-8.pt,3
31-1-9.pt,3
31-1-10.pt,3
31-1-11.pt,3
31-1-12.pt,3
31-1-13.pt,3
31-1-14.pt,3
31-1-15.pt,3
31-1-16.pt,3
31-1-17.pt,3
31-1-18.pt,3
31-1-19.pt,3
31-1-20.pt,3
31-1-21.pt,3
31-1-22.pt,3
31-1-23.pt,3
31-1-24.pt,3
31-1-25.pt,3
31-1-26.pt,3
31-1-27.pt,3
31-1-28.pt,3
31-1-29.pt,3
31-1-30.pt,3
31-1-31.pt,3
31-1-32.pt,3
31-1-33.pt,3
31-1-34.pt,3
31-1-35.pt,3
31-1-36.pt,3
31-1-37.pt,3
31-1-38.pt,3
31-2-0.pt,3
31-2-1.pt,3
31-2-2.pt,3
31-2-3.pt,3
31-2-4.pt,3
31-2-5.pt,3
31-2-6.pt,3
31-2-7.pt,3
31-2-8.pt,3
31-2-9.pt,3
31-2-10.pt,3
31-2-11.pt,3
31-2-12.pt,3
31-2-13.pt,3
31-2-14.pt,3
31-2-15.pt,3
31-2-16.pt,3
31-2-17.pt,3
31-2-18.pt,3
31-2-19.pt,3
31-2-20.pt,3
31-2-21.pt,3
31-2-22.pt,3
31-2-23.pt,3
31-2-24.pt,3
31-2-25.pt,3
31-2-26.pt,3
31-2-27.pt,3
31-2-28.pt,3
31-2-29.pt,3
31-2-30.pt,3
31-2-31.pt,3
31-2-32.pt,3
31-2-33.pt,3
31-2-34.pt,3
31-2-35.pt,3
31-2-36.pt,3
31-2-37.pt,3
31-2-38.pt,3
31-3-0.pt,3
31-3-1.pt,3
31-3-2.pt,3
31-3-3.pt,3
31-3-4.pt,3
31-3-5.pt,3
31-3-6.pt,3
31-3-7.pt,3
31-3-8.pt,3
31-3-9.pt,3
31-3-10.pt,3
31-3-11.pt,3
31-3-12.pt,3
31-3-13.pt,3
31-3-14.pt,3
31-3-15.pt,3
31-3-16.pt,3
31-3-17.pt,3
31-3-18.pt,3
31-3-19.pt,3
31-3-20.pt,3
31-3-21.pt,3
31-3-22.pt,3
31-3-23.pt,3
31-3-24.pt,3
31-3-25.pt,3
31-3-26.pt,3
31-3-27.pt,3
31-3-28.pt,3
31-3-29.pt,3
31-3-30.pt,3
31-3-31.pt,3
31-3-32.pt,3
31-3-33.pt,3
31-3-34.pt,3
31-3-35.pt,3
31-3-36.pt,3
31-3-37.pt,3
31-3-38.pt,3
32-0-0.pt,2
32-0-1.pt,2
32-0-2.pt,2
32-0-3.pt,2
32-0-4.pt,2
32-0-5.pt,2
32-0-6.pt,2
32-0-7.pt,2
32-0-8.pt,2
32-0-9.pt,2
32-0-10.pt,2
32-0-11.pt,2
32-0-12.pt,2
32-0-13.pt,2
32-0-14.pt,2
32-0-15.pt,2
32-0-16.pt,2
32-0-17.pt,2
32-0-18.pt,2
32-0-19.pt,2
32-0-20.pt,2
32-0-21.pt,2
32-0-22.pt,2
32-0-23.pt,2
32-0-24.pt,2
32-0-25.pt,2
32-0-26.pt,2
32-0-27.pt,2
32-0-28.pt,2
32-0-29.pt,2
32-0-30.pt,2
32-0-31.pt,2
32-0-32.pt,2
32-0-33.pt,2
32-0-34.pt,2
32-0-35.pt,2
32-0-36.pt,2
32-0-37.pt,2
32-0-38.pt,2
32-1-0.pt,2
32-1-1.pt,2
32-1-2.pt,2
32-1-3.pt,2
32-1-4.pt,2
32-1-5.pt,2
32-1-6.pt,2
32-1-7.pt,2
32-1-8.pt,2
32-1-9.pt,2
32-1-10.pt,2
32-1-11.pt,2
32-1-12.pt,2
32-1-13.pt,2
32-1-14.pt,2
32-1-15.pt,2
32-1-16.pt,2
32-1-17.pt,2
32-1-18.pt,2
32-1-19.pt,2
32-1-20.pt,2
32-1-21.pt,2
32-1-22.pt,2
32-1-23.pt,2
32-1-24.pt,2
32-1-25.pt,2
32-1-26.pt,2
32-1-27.pt,2
32-1-28.pt,2
32-1-29.pt,2
32-1-30.pt,2
32-1-31.pt,2
32-1-32.pt,2
32-1-33.pt,2
32-1-34.pt,2
32-1-35.pt,2
32-1-36.pt,2
32-1-37.pt,2
32-1-38.pt,2
32-2-0.pt,2
32-2-1.pt,2
32-2-2.pt,2
32-2-3.pt,2
32-2-4.pt,2
32-2-5.pt,2
32-2-6.pt,2
32-2-7.pt,2
32-2-8.pt,2
32-2-9.pt,2
32-2-10.pt,2
32-2-11.pt,2
32-2-12.pt,2
32-2-13.pt,2
32-2-14.pt,2
32-2-15.pt,2
32-2-16.pt,2
32-2-17.pt,2
32-2-18.pt,2
32-2-19.pt,2
32-2-20.pt,2
32-2-21.pt,2
32-2-22.pt,2
32-2-23.pt,2
32-2-24.pt,2
32-2-25.pt,2
32-2-26.pt,2
32-2-27.pt,2
32-2-28.pt,2
32-2-29.pt,2
32-2-30.pt,2
32-2-31.pt,2
32-2-32.pt,2
32-2-33.pt,2
32-2-34.pt,2
32-2-35.pt,2
32-2-36.pt,2
32-2-37.pt,2
32-2-38.pt,2
32-3-0.pt,2
32-3-1.pt,2
32-3-2.pt,2
32-3-3.pt,2
32-3-4.pt,2
32-3-5.pt,2
32-3-6.pt,2
32-3-7.pt,2
32-3-8.pt,2
32-3-9.pt,2
32-3-10.pt,2
32-3-11.pt,2
32-3-12.pt,2
32-3-13.pt,2
32-3-14.pt,2
32-3-15.pt,2
32-3-16.pt,2
32-3-17.pt,2
32-3-18.pt,2
32-3-19.pt,2
32-3-20.pt,2
32-3-21.pt,2
32-3-22.pt,2
32-3-23.pt,2
32-3-24.pt,2
32-3-25.pt,2
32-3-26.pt,2
32-3-27.pt,2
32-3-28.pt,2
32-3-29.pt,2
32-3-30.pt,2
32-3-31.pt,2
32-3-32.pt,2
32-3-33.pt,2
32-3-34.pt,2
32-3-35.pt,2
32-3-36.pt,2
32-3-37.pt,2
32-3-38.pt,2
33-0-0.pt,1
33-0-1.pt,1
33-0-2.pt,1
33-0-3.pt,1
33-0-4.pt,1
33-0-5.pt,1
33-0-6.pt,1
33-0-7.pt,1
33-0-8.pt,1
33-0-9.pt,1
33-0-10.pt,1
33-0-11.pt,1
33-0-12.pt,1
33-0-13.pt,1
33-0-14.pt,1
33-0-15.pt,1
33-0-16.pt,1
33-0-17.pt,1
33-0-18.pt,1
33-0-19.pt,1
33-0-20.pt,1
33-0-21.pt,1
33-0-22.pt,1
33-0-23.pt,1
33-0-24.pt,1
33-0-25.pt,1
33-0-26.pt,1
33-0-27.pt,1
33-0-28.pt,1
33-0-29.pt,1
33-0-30.pt,1
33-0-31.pt,1
33-0-32.pt,1
33-0-33.pt,1
33-0-34.pt,1
33-0-35.pt,1
33-0-36.pt,1
33-0-37.pt,1
33-0-38.pt,1
33-1-0.pt,1
33-1-1.pt,1
33-1-2.pt,1
33-1-3.pt,1
33-1-4.pt,1
33-1-5.pt,1
33-1-6.pt,1
33-1-7.pt,1
33-1-8.pt,1
33-1-9.pt,1
33-1-10.pt,1
33-1-11.pt,1
33-1-12.pt,1
33-1-13.pt,1
33-1-14.pt,1
33-1-15.pt,1
33-1-16.pt,1
33-1-17.pt,1
33-1-18.pt,1
33-1-19.pt,1
33-1-20.pt,1
33-1-21.pt,1
33-1-22.pt,1
33-1-23.pt,1
33-1-24.pt,1
33-1-25.pt,1
33-1-26.pt,1
33-1-27.pt,1
33-1-28.pt,1
33-1-29.pt,1
33-1-30.pt,1
33-1-31.pt,1
33-1-32.pt,1
33-1-33.pt,1
33-1-34.pt,1
33-1-35.pt,1
33-1-36.pt,1
33-1-37.pt,1
33-1-38.pt,1
33-2-0.pt,1
33-2-1.pt,1
33-2-2.pt,1
33-2-3.pt,1
33-2-4.pt,1
33-2-5.pt,1
33-2-6.pt,1
33-2-7.pt,1
33-2-8.pt,1
33-2-9.pt,1
33-2-10.pt,1
33-2-11.pt,1
33-2-12.pt,1
33-2-13.pt,1
33-2-14.pt,1
33-2-15.pt,1
33-2-16.pt,1
33-2-17.pt,1
33-2-18.pt,1
33-2-19.pt,1
33-2-20.pt,1
33-2-21.pt,1
33-2-22.pt,1
33-2-23.pt,1
33-2-24.pt,1
33-2-25.pt,1
33-2-26.pt,1
33-2-27.pt,1
33-2-28.pt,1
33-2-29.pt,1
33-2-30.pt,1
33-2-31.pt,1
33-2-32.pt,1
33-2-33.pt,1
33-2-34.pt,1
33-2-35.pt,1
33-2-36.pt,1
33-2-37.pt,1
33-2-38.pt,1
33-3-0.pt,1
33-3-1.pt,1
33-3-2.pt,1
33-3-3.pt,1
33-3-4.pt,1
33-3-5.pt,1
33-3-6.pt,1
33-3-7.pt,1
33-3-8.pt,1
33-3-9.pt,1
33-3-10.pt,1
33-3-11.pt,1
33-3-12.pt,1
33-3-13.pt,1
33-3-14.pt,1
33-3-15.pt,1
33-3-16.pt,1
33-3-17.pt,1
33-3-18.pt,1
33-3-19.pt,1
33-3-20.pt,1
33-3-21.pt,1
33-3-22.pt,1
33-3-23.pt,1
33-3-24.pt,1
33-3-25.pt,1
33-3-26.pt,1
33-3-27.pt,1
33-3-28.pt,1
33-3-29.pt,1
33-3-30.pt,1
33-3-31.pt,1
33-3-32.pt,1
33-3-33.pt,1
33-3-34.pt,1
33-3-35.pt,1
33-3-36.pt,1
33-3-37.pt,1
33-3-38.pt,1
34-0-0.pt,4
34-0-1.pt,4
34-0-2.pt,4
34-0-3.pt,4
34-0-4.pt,4
34-0-5.pt,4
34-0-6.pt,4
34-0-7.pt,4
34-0-8.pt,4
34-0-9.pt,4
34-0-10.pt,4
34-0-11.pt,4
34-0-12.pt,4
34-0-13.pt,4
34-0-14.pt,4
34-0-15.pt,4
34-0-16.pt,4
34-0-17.pt,4
34-0-18.pt,4
34-0-19.pt,4
34-0-20.pt,4
34-0-21.pt,4
34-0-22.pt,4
34-0-23.pt,4
34-0-24.pt,4
34-0-25.pt,4
34-0-26.pt,4
34-0-27.pt,4
34-0-28.pt,4
34-0-29.pt,4
34-0-30.pt,4
34-0-31.pt,4
34-0-32.pt,4
34-0-33.pt,4
34-0-34.pt,4
34-0-35.pt,4
34-0-36.pt,4
34-0-37.pt,4
34-0-38.pt,4
34-1-0.pt,4
34-1-1.pt,4
34-1-2.pt,4
34-1-3.pt,4
34-1-4.pt,4
34-1-5.pt,4
34-1-6.pt,4
34-1-7.pt,4
34-1-8.pt,4
34-1-9.pt,4
34-1-10.pt,4
34-1-11.pt,4
34-1-12.pt,4
34-1-13.pt,4
34-1-14.pt,4
34-1-15.pt,4
34-1-16.pt,4
34-1-17.pt,4
34-1-18.pt,4
34-1-19.pt,4
34-1-20.pt,4
34-1-21.pt,4
34-1-22.pt,4
34-1-23.pt,4
34-1-24.pt,4
34-1-25.pt,4
34-1-26.pt,4
34-1-27.pt,4
34-1-28.pt,4
34-1-29.pt,4
34-1-30.pt,4
34-1-31.pt,4
34-1-32.pt,4
34-1-33.pt,4
34-1-34.pt,4
34-1-35.pt,4
34-1-36.pt,4
34-1-37.pt,4
34-1-38.pt,4
34-2-0.pt,4
34-2-1.pt,4
34-2-2.pt,4
34-2-3.pt,4
34-2-4.pt,4
34-2-5.pt,4
34-2-6.pt,4
34-2-7.pt,4
34-2-8.pt,4
34-2-9.pt,4
34-2-10.pt,4
34-2-11.pt,4
34-2-12.pt,4
34-2-13.pt,4
34-2-14.pt,4
34-2-15.pt,4
34-2-16.pt,4
34-2-17.pt,4
34-2-18.pt,4
34-2-19.pt,4
34-2-20.pt,4
34-2-21.pt,4
34-2-22.pt,4
34-2-23.pt,4
34-2-24.pt,4
34-2-25.pt,4
34-2-26.pt,4
34-2-27.pt,4
34-2-28.pt,4
34-2-29.pt,4
34-2-30.pt,4
34-2-31.pt,4
34-2-32.pt,4
34-2-33.pt,4
34-2-34.pt,4
34-2-35.pt,4
34-2-36.pt,4
34-2-37.pt,4
34-2-38.pt,4
34-3-0.pt,4
34-3-1.pt,4
34-3-2.pt,4
34-3-3.pt,4
34-3-4.pt,4
34-3-5.pt,4
34-3-6.pt,4
34-3-7.pt,4
34-3-8.pt,4
34-3-9.pt,4
34-3-10.pt,4
34-3-11.pt,4
34-3-12.pt,4
34-3-13.pt,4
34-3-14.pt,4
34-3-15.pt,4
34-3-16.pt,4
34-3-17.pt,4
34-3-18.pt,4
34-3-19.pt,4
34-3-20.pt,4
34-3-21.pt,4
34-3-22.pt,4
34-3-23.pt,4
34-3-24.pt,4
34-3-25.pt,4
34-3-26.pt,4
34-3-27.pt,4
34-3-28.pt,4
34-3-29.pt,4
34-3-30.pt,4
34-3-31.pt,4
34-3-32.pt,4
34-3-33.pt,4
34-3-34.pt,4
34-3-35.pt,4
34-3-36.pt,4
34-3-37.pt,4
34-3-38.pt,4
35-0-0.pt,3
35-0-1.pt,3
35-0-2.pt,3
35-0-3.pt,3
35-0-4.pt,3
35-0-5.pt,3
35-0-6.pt,3
35-0-7.pt,3
35-0-8.pt,3
35-0-9.pt,3
35-0-10.pt,3
35-0-11.pt,3
35-0-12.pt,3
35-0-13.pt,3
35-0-14.pt,3
35-0-15.pt,3
35-0-16.pt,3
35-0-17.pt,3
35-0-18.pt,3
35-0-19.pt,3
35-0-20.pt,3
35-0-21.pt,3
35-0-22.pt,3
35-0-23.pt,3
35-0-24.pt,3
35-0-25.pt,3
35-0-26.pt,3
35-0-27.pt,3
35-0-28.pt,3
35-0-29.pt,3
35-0-30.pt,3
35-0-31.pt,3
35-0-32.pt,3
35-0-33.pt,3
35-0-34.pt,3
35-0-35.pt,3
35-0-36.pt,3
35-0-37.pt,3
35-0-38.pt,3
35-1-0.pt,3
35-1-1.pt,3
35-1-2.pt,3
35-1-3.pt,3
35-1-4.pt,3
35-1-5.pt,3
35-1-6.pt,3
35-1-7.pt,3
35-1-8.pt,3
35-1-9.pt,3
35-1-10.pt,3
35-1-11.pt,3
35-1-12.pt,3
35-1-13.pt,3
35-1-14.pt,3
35-1-15.pt,3
35-1-16.pt,3
35-1-17.pt,3
35-1-18.pt,3
35-1-19.pt,3
35-1-20.pt,3
35-1-21.pt,3
35-1-22.pt,3
35-1-23.pt,3
35-1-24.pt,3
35-1-25.pt,3
35-1-26.pt,3
35-1-27.pt,3
35-1-28.pt,3
35-1-29.pt,3
35-1-30.pt,3
35-1-31.pt,3
35-1-32.pt,3
35-1-33.pt,3
35-1-34.pt,3
35-1-35.pt,3
35-1-36.pt,3
35-1-37.pt,3
35-1-38.pt,3
35-2-0.pt,3
35-2-1.pt,3
35-2-2.pt,3
35-2-3.pt,3
35-2-4.pt,3
35-2-5.pt,3
35-2-6.pt,3
35-2-7.pt,3
35-2-8.pt,3
35-2-9.pt,3
35-2-10.pt,3
35-2-11.pt,3
35-2-12.pt,3
35-2-13.pt,3
35-2-14.pt,3
35-2-15.pt,3
35-2-16.pt,3
35-2-17.pt,3
35-2-18.pt,3
35-2-19.pt,3
35-2-20.pt,3
35-2-21.pt,3
35-2-22.pt,3
35-2-23.pt,3
35-2-24.pt,3
35-2-25.pt,3
35-2-26.pt,3
35-2-27.pt,3
35-2-28.pt,3
35-2-29.pt,3
35-2-30.pt,3
35-2-31.pt,3
35-2-32.pt,3
35-2-33.pt,3
35-2-34.pt,3
35-2-35.pt,3
35-2-36.pt,3
35-2-37.pt,3
35-2-38.pt,3
35-3-0.pt,3
35-3-1.pt,3
35-3-2.pt,3
35-3-3.pt,3
35-3-4.pt,3
35-3-5.pt,3
35-3-6.pt,3
35-3-7.pt,3
35-3-8.pt,3
35-3-9.pt,3
35-3-10.pt,3
35-3-11.pt,3
35-3-12.pt,3
35-3-13.pt,3
35-3-14.pt,3
35-3-15.pt,3
35-3-16.pt,3
35-3-17.pt,3
35-3-18.pt,3
35-3-19.pt,3
35-3-20.pt,3
35-3-21.pt,3
35-3-22.pt,3
35-3-23.pt,3
35-3-24.pt,3
35-3-25.pt,3
35-3-26.pt,3
35-3-27.pt,3
35-3-28.pt,3
35-3-29.pt,3
35-3-30.pt,3
35-3-31.pt,3
35-3-32.pt,3
35-3-33.pt,3
35-3-34.pt,3
35-3-35.pt,3
35-3-36.pt,3
35-3-37.pt,3
35-3-38.pt,3
36-0-0.pt,2
36-0-1.pt,2
36-0-2.pt,2
36-0-3.pt,2
36-0-4.pt,2
36-0-5.pt,2
36-0-6.pt,2
36-0-7.pt,2
36-0-8.pt,2
36-0-9.pt,2
36-0-10.pt,2
36-0-11.pt,2
36-0-12.pt,2
36-0-13.pt,2
36-0-14.pt,2
36-0-15.pt,2
36-0-16.pt,2
36-0-17.pt,2
36-0-18.pt,2
36-0-19.pt,2
36-0-20.pt,2
36-0-21.pt,2
36-0-22.pt,2
36-0-23.pt,2
36-0-24.pt,2
36-0-25.pt,2
36-0-26.pt,2
36-0-27.pt,2
36-0-28.pt,2
36-0-29.pt,2
36-0-30.pt,2
36-0-31.pt,2
36-0-32.pt,2
36-0-33.pt,2
36-0-34.pt,2
36-0-35.pt,2
36-0-36.pt,2
36-0-37.pt,2
36-0-38.pt,2
36-1-0.pt,2
36-1-1.pt,2
36-1-2.pt,2
36-1-3.pt,2
36-1-4.pt,2
36-1-5.pt,2
36-1-6.pt,2
36-1-7.pt,2
36-1-8.pt,2
36-1-9.pt,2
36-1-10.pt,2
36-1-11.pt,2
36-1-12.pt,2
36-1-13.pt,2
36-1-14.pt,2
36-1-15.pt,2
36-1-16.pt,2
36-1-17.pt,2
36-1-18.pt,2
36-1-19.pt,2
36-1-20.pt,2
36-1-21.pt,2
36-1-22.pt,2
36-1-23.pt,2
36-1-24.pt,2
36-1-25.pt,2
36-1-26.pt,2
36-1-27.pt,2
36-1-28.pt,2
36-1-29.pt,2
36-1-30.pt,2
36-1-31.pt,2
36-1-32.pt,2
36-1-33.pt,2
36-1-34.pt,2
36-1-35.pt,2
36-1-36.pt,2
36-1-37.pt,2
36-1-38.pt,2
36-2-0.pt,2
36-2-1.pt,2
36-2-2.pt,2
36-2-3.pt,2
36-2-4.pt,2
36-2-5.pt,2
36-2-6.pt,2
36-2-7.pt,2
36-2-8.pt,2
36-2-9.pt,2
36-2-10.pt,2
36-2-11.pt,2
36-2-12.pt,2
36-2-13.pt,2
36-2-14.pt,2
36-2-15.pt,2
36-2-16.pt,2
36-2-17.pt,2
36-2-18.pt,2
36-2-19.pt,2
36-2-20.pt,2
36-2-21.pt,2
36-2-22.pt,2
36-2-23.pt,2
36-2-24.pt,2
36-2-25.pt,2
36-2-26.pt,2
36-2-27.pt,2
36-2-28.pt,2
36-2-29.pt,2
36-2-30.pt,2
36-2-31.pt,2
36-2-32.pt,2
36-2-33.pt,2
36-2-34.pt,2
36-2-35.pt,2
36-2-36.pt,2
36-2-37.pt,2
36-2-38.pt,2
36-3-0.pt,2
36-3-1.pt,2
36-3-2.pt,2
36-3-3.pt,2
36-3-4.pt,2
36-3-5.pt,2
36-3-6.pt,2
36-3-7.pt,2
36-3-8.pt,2
36-3-9.pt,2
